user,day,label,logon_count,logon_offhours,logon_first_hour,logon_last_hour,device_connects,device_offhours,file_count,file_unique,file_offhours,file_exe,file_to_removable,file_ext_doc,file_ext_docx,file_ext_pdf,file_ext_zip,file_ext_jpg,file_ext_txt,file_ext_csv,email_count,email_external,email_attachments,email_attach_bytes,http_count,http_offhours,http_job_sites,http_leak_sites,http_malware_sites,http_cloud_upload,file_count_z,file_offhours_z,file_exe_z,file_to_removable_z,device_connects_z,device_offhours_z,logon_offhours_z,http_count_z,email_external_z,email_attach_bytes_z,logon_offhours_dt_z,device_offhours_dt_z,file_offhours_dt_z,file_count_dt_z,device_connects_dt_z,http_count_dt_z,o,c,e,a,n
XAA0104,2010-09-08,0,2,0,7,17,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,266360.0,95.0,0.0,0.0,0.0,0.0,0.0,1.149863012140241,0.0,0.0,1.149863012140241,1.0298958718020133,0.0,0.0,0.0,0.34734285128162506,-0.19457162625750485,0.0,0.0,0.0,1.149863012140241,1.0298958718020133,0.0,41,40,14,38,42
BTN0061,2010-05-13,0,3,0,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,288686.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223689921026851,0.6835155125238211,0.0,0.0,0.0,0.0,0.0,0.0,42,21,22,20,22
MIL0255,2010-07-15,0,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,237528.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163409965014172,-0.8301475439757249,0.0,0.0,0.0,0.0,0.0,0.0,38,16,39,21,27
NGF0157,2010-05-04,0,1,1,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,286186.0,90.0,1.0,3.0,0.0,0.0,0.0,-0.5900994654876077,-0.18257406083514097,0.0,-0.5900994654876077,-0.7624788469339893,-0.1825731858405326,0.17180356042455605,0.0,0.15743667068045605,0.6740432876940382,0.6097487282376359,0.0,0.0,-0.5967450409498101,-0.7624788469339893,0.0,45,38,22,46,32
IEB0153,2010-07-09,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,149880.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18257318584053264,0.0,0.1956623934295184,0.14991766985130614,0.0,0.0,0.0,0.0,0.0,0.0,44,25,39,24,36
JCR0289,2010-10-05,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27255.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7480954746217071,-0.04811448881080849,0.0,0.0,0.0,0.0,0.0,0.0,32,43,33,33,29
RDM0115,2010-07-14,0,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,368469.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5009982195635063,1.18994816353377,0.0,0.0,0.0,0.0,0.0,0.0,42,17,39,15,30
SNS0129,2010-07-09,0,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,280124.0,114.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877447119785835,-0.581432385395578,0.0,0.0,0.0,0.0,0.0,0.0,26,10,43,35,30
RAR0725,2010-07-09,1,1,0,7,16,4.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,18577.0,18.0,0.0,5.0,0.0,0.0,0.0,-0.2519804013684511,0.0,0.0,-0.2519804013684511,2.5142678170542143,0.0,0.0,3.342801359680776,-0.542403475977288,-0.5391865361565543,0.0,0.0,0.0,-0.2519804013684511,2.5142678170542143,3.342801359680776,32,32,25,20,35
HAC0282,2010-09-23,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,271659.0,95.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7290044810050864,0.420311529546312,0.0,0.0,0.0,0.0,0.0,0.0,37,32,38,12,28
ORB0473,2010-08-17,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28188.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6952203371568312,0.013511925961006772,0.0,0.0,0.0,0.0,0.0,0.0,38,44,46,38,38
HIW0536,2010-04-26,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,440027.0,143.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054881798499008,0.7148634213162959,0.0,0.0,0.0,0.0,0.0,0.0,39,50,25,24,20
TJB0302,2010-10-12,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28483.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1984785263941222,0.048322680371432246,0.0,0.0,0.0,0.0,0.0,0.0,42,47,24,40,29
RHL0992,2010-08-27,1,2,0,9,21,5.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,273586.0,95.0,26.0,0.0,0.0,0.0,0.0,0.13177729017333312,-0.4130228601543688,0.0,0.13177729017333312,1.4342734740589274,-0.6921557653196347,0.0,-1.0951657587412376,-0.9971279556010662,-0.05041314505774391,0.0,-0.6921557653196347,-0.4130228601543688,0.13177729017333312,1.4342734740589274,-1.0951657587412376,36,10,39,37,36
GRM0868,2010-04-13,0,1,0,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,444521.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5160681911319575,0.23632892883737822,0.0,0.0,0.0,0.0,0.0,0.0,21,25,20,13,28
AES0827,2010-08-19,0,1,0,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24279.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051074474199998,-0.39935911326335616,0.0,0.0,0.0,0.0,0.0,0.0,39,40,34,38,23
DSB0731,2010-09-30,0,1,0,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,358939.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267265299010727,-0.8045350615920422,0.0,0.0,0.0,0.0,0.0,0.0,26,15,40,43,30
PRM0740,2010-04-28,0,1,0,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,460447.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48037588051193775,0.714417637684369,0.0,0.0,0.0,0.0,0.0,0.0,45,40,45,42,27
PMC0328,2010-06-09,0,1,0,7,18,3.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,94470.0,29.0,0.0,1.0,0.0,0.0,1.0,2.07543082001811,0.0,0.0,2.07543082001811,1.113675558696895,0.0,0.0,0.0,-1.3159781966157316,0.560558229826827,0.0,0.0,0.0,2.07543082001811,1.113675558696895,0.0,20,43,10,36,33
ASL0378,2010-02-11,0,2,0,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,269359.0,95.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01490760442098383,0.032445980022005445,0.0,0.0,0.0,0.0,0.0,0.0,15,15,41,21,27
MDM0625,2010-05-19,0,2,0,8,17,6.0,0.0,27.0,27.0,0.0,0.0,27.0,19.0,0.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0,4.0,479504.0,162.0,0.0,0.0,0.0,0.0,0.0,0.8680127152254667,0.0,-0.38563854637288203,0.8680127152254667,-1.9663822271689195,0.0,0.0,0.0,-0.8612850944891799,0.06438048459892316,0.0,0.0,0.0,0.8680127152254667,-1.9663822271689195,0.0,18,42,36,27,24
TDG0962,2010-09-10,0,2,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33518.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257408583511048,-1.2921649107102213,0.23349426037666118,0.0,0.0,0.0,0.0,0.0,0.18257408583511048,42,40,36,26,21
RHL0992,2010-08-02,1,1,0,9,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,311633.0,103.0,18.0,3.0,0.0,0.0,0.0,-1.2007600643821188,-0.5446011115290629,0.0,-1.2007600643821188,-0.7226144130639657,-0.5607643495695183,0.0,1.5605494599642282,0.23875075780801427,1.012154779738973,0.0,-0.5607643495695183,-0.5446011115290629,-1.2007600643821188,-0.7226144130639657,1.5605494599642282,36,10,39,37,36
JGM0934,2010-02-23,0,2,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,260188.0,95.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8344867182738447,0.10740967009771235,0.0,0.0,0.0,0.0,0.0,0.0,30,22,41,22,31
SOG0411,2010-10-20,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,261307.0,95.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276485595644072,0.13838899232066343,0.0,0.0,0.0,0.0,0.0,0.0,26,19,21,24,23
MKW0441,2010-05-21,0,2,0,7,17,2.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,108469.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0024480687504376,0.0,1000000.0,1.0024480687504376,-0.254389392471736,0.0,0.0,0.0,-1.1259473441048053,1.0675632546678477,0.0,0.0,0.0,1.0024480687504376,-0.254389392471736,0.0,15,25,45,20,34
LRR0148,2010-06-15,0,2,0,7,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,9.0,401334.0,143.0,0.0,0.0,0.0,0.0,0.0,-1.1540804577292465,-0.29445893238755605,0.0,-1.1540804577292465,-0.0767743145013449,-0.4130228601543688,-1.2618052772774795,0.0,1.8595964015150086,-0.3129271390625689,-1.0748399904183088,0.0,0.0,-1.1687906700115307,0.0805461362989275,0.0,21,19,14,14,29
LOF0311,2010-07-23,0,1,0,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,498534.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9569536902427157,1.1097602433231921,0.0,0.0,0.0,0.0,0.0,0.0,41,15,36,10,32
KRM0541,2010-07-30,0,1,0,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,285456.0,90.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5398388734493789,0.485294314408412,0.0,0.0,0.0,0.0,0.0,0.0,40,20,38,36,23
DOP0562,2010-03-05,0,1,0,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,288046.0,95.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9077866006859422,0.7304935359965233,0.0,0.0,0.0,0.0,0.0,0.0,42,16,37,39,31
AKH0758,2010-02-17,0,1,0,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,90868.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8170594641025739,-0.13934773558903324,0.0,0.0,0.0,0.0,0.0,0.0,24,38,40,37,27
DAL0673,2010-06-10,0,2,0,7,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,10.0,265623.0,100.0,0.0,0.0,0.0,2.0,0.0,-0.639009212922993,0.0,-0.1825731858405326,-0.639009212922993,0.12411695210705828,0.0,0.0,0.0,0.7550795671509198,0.11929788512767747,0.0,0.0,0.0,-0.639009212922993,0.12411695210705828,0.0,39,35,46,41,36
BJH0811,2010-09-16,0,1,0,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,275392.0,95.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0333626969489895,0.5609529975945479,0.0,0.0,0.0,0.0,0.0,0.0,48,39,44,14,40
DTT0076,2010-03-29,0,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,534193.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765158954266499,0.1834394304016033,0.0,0.0,0.0,0.0,0.0,0.0,42,16,34,24,28
GTD0898,2010-04-14,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,112202.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3817495510661275,1.3207281549502077,0.0,0.0,0.0,0.0,0.0,0.0,23,23,39,15,29
XHG0902,2010-09-13,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,107629.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762707215599265,0.7207351258553774,0.0,0.0,0.0,0.0,0.0,0.0,44,35,23,47,14
BNR0965,2010-10-26,0,2,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41514.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8597748268750431,1.1522812183569737,0.0,0.0,0.0,0.0,0.0,0.0,47,19,15,20,22
HRB0351,2010-06-21,0,2,0,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,2.0,533124.0,190.0,0.0,4.0,0.0,0.0,21.0,-0.6404072770485656,-0.18257414879802586,-0.18257318584053256,-0.6404072770485656,-0.6436489233973708,-0.18257318584053253,-0.32773015638056807,0.0,0.9042482055193152,-0.016213135796819877,0.0,0.0,0.0,-0.6409530625003295,-0.6436489233973708,0.0,19,12,43,42,36
XHW0498,2010-08-20,1,1,0,8,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,10.0,542748.0,164.0,0.0,12.0,0.0,0.0,0.0,-0.7864367512976894,0.0,0.0,-0.7864367512976894,1.1919080059247307,0.0,0.0,0.23043739945701294,-1.5453438739795082,1.0200186230456174,0.0,0.0,0.0,-0.7864367512976894,1.1919080059247307,0.23043739945701294,37,47,48,23,35
SLP0762,2010-04-27,0,1,0,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,69081.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371756447527341,-1.0270122546789782,0.0,0.0,0.0,0.0,0.0,0.0,26,13,40,18,26
CAB0388,2010-06-30,0,2,0,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,59340.0,95.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1623397791907053,-2.8700381894409204,0.0,0.0,0.0,0.0,0.0,0.0,37,33,23,40,36
HLH0512,2010-08-15,0,1,1,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,84475.0,29.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501847487927199,0.0,0.2318718493347054,0.020806240512023944,0.0,0.0,0.0,0.0,0.0,0.0,15,42,36,22,32
OKC0107,2010-06-10,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,8.0,276082.0,95.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460135062739182,0.5575649387336575,0.0,0.0,0.0,0.0,0.0,0.0,32,40,16,47,35
XAA0104,2010-06-09,0,2,0,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,10.0,293927.0,95.0,0.0,0.0,0.0,0.0,4.0,-0.5059998161493655,0.0,0.0,-0.5059998161493655,-0.6198904073255684,0.0,0.0,0.0,1.22617820137412,0.7001959834068382,0.0,0.0,0.0,-0.5059998161493655,-0.6198904073255684,0.0,41,40,14,38,42
RBB0485,2010-06-04,0,1,0,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,477385.0,162.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889133316624601,0.5272794356983266,0.0,0.0,0.0,0.0,0.0,0.0,40,40,35,30,26
FLM0213,2010-03-11,0,1,0,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,419465.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151199960829003,0.16411260664442262,0.0,0.0,0.0,0.0,0.0,0.0,20,41,46,15,24
KJM0887,2010-05-26,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,108308.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74190403629548,0.6490977659165634,0.0,0.0,0.0,0.0,0.0,0.0,31,47,14,16,32
PSF0133,2010-08-27,1,1,0,9,17,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,129006.0,15.0,0.0,3.0,0.0,0.0,0.0,-0.1874450331580491,0.0,0.0,-0.1874450331580491,-0.1042180434563039,0.0,0.0,0.4401752365646867,2.601858376969808,5.280392519676608,0.0,0.0,0.0,-0.1874450331580491,-0.1042180434563039,0.4401752365646867,42,40,11,36,33
NOB0181,2010-04-23,0,2,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,68640.0,27.0,0.0,0.0,0.0,0.0,0.0,-0.9148375593067345,-0.39519886041118174,0.0,-0.9148375593067345,-1.1136755586968943,-0.4105655329644559,-0.5691296497857296,0.0,-0.44607686332761737,-1.5041754091120647,0.0,0.0,0.0,-0.8489260597328877,-1.1136755586968943,0.0,31,21,21,41,25
TJB0302,2010-07-27,0,1,0,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47209.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7480954746217072,2.4942500161888805,0.0,0.0,0.0,0.0,0.0,0.0,42,47,24,40,29
MVH0373,2010-03-04,0,5,4,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,331509.0,114.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704804260361323,0.0,-0.6230253877894658,0.14480723624761843,1.6704804260361323,0.0,0.0,0.0,0.0,0.0,44,19,20,21,25
QJR0688,2010-08-17,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,237550.0,95.0,0.0,0.0,0.0,0.0,3.0,-0.8016177849740477,0.0,0.0,-0.8016177849740477,-1.204158007880976,0.0,-0.18257368583642475,0.0,-1.048379872766884,-1.5263682768644877,0.0,0.0,0.0,-0.8016177849740478,-1.2041580078809753,0.0,19,18,22,26,35
NMB0972,2010-09-27,0,1,0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37021.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831901469206433,1.0596421620198768,0.0,0.0,0.0,0.0,0.0,0.0,45,22,17,20,29
BDV0168,2010-08-04,1,1,0,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,3.0,412757.0,162.0,0.0,1.0,0.0,0.0,0.0,-0.25894399816084845,-0.25894399816084845,0.0,-0.25894399816084845,-0.25994242174469345,-0.25994242174469345,-0.24839851272827768,-0.016888939001038616,0.9657317356532256,-0.7064142191063258,-0.24839851272827768,-0.25994242174469345,-0.25894399816084845,-0.25894399816084845,-0.25994242174469345,-0.016888939001038616,45,31,19,21,31
MOS0047,2010-07-27,1,3,1,7,20,2.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,11.0,343959.0,124.0,0.0,3.0,0.0,0.0,0.0,-0.9098863969750439,-1.0614543473450837,-0.2627681006959183,-0.9098863969750439,-1.7380535616349893,-1.0073223021724433,-1.2001086687288691,1.207306127499059,-0.4873866768518628,0.5438810845423607,-1.2001086687288691,-1.0073223021724433,-1.0614543473450837,-0.9098863969750439,-1.7380535616349893,1.207306127499059,49,39,24,34,23
GHL0460,2010-10-27,0,1,0,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,35280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2921649107102213,0.6701635152446178,0.0,0.0,0.0,0.0,0.0,0.0,21,37,24,17,35
GCR0554,2010-03-15,0,1,0,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,284369.0,95.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403651632487267,0.5687171245996294,0.0,0.0,0.0,0.0,0.0,0.0,16,16,41,23,37
SXM0895,2010-10-21,0,1,0,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,92685.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1721271141611203,0.14608836575822037,0.0,0.0,0.0,0.0,0.0,0.0,14,18,15,33,25
CPG0322,2010-05-03,0,1,0,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,9.0,434974.0,153.0,0.0,0.0,0.0,0.0,0.0,-0.5595445965886486,0.0,0.0,-0.5595445965886486,-0.6594078845703252,0.0,0.0,0.0,-0.4744618646516559,0.11739065931683414,0.0,0.0,0.0,-0.5595445965886486,-0.6594078845703252,0.0,17,13,19,24,36
RMW0542,2010-07-01,1,1,0,7,18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,324172.0,102.0,0.0,9.0,0.0,0.0,2.0,-1.0053869960295363,0.0,-0.1825731858405326,-1.0053869960295363,1.9124179231049847,0.0,0.0,2.111224810458339,1.7209507350847104,1.1495203266288196,0.0,0.0,0.0,-1.0053869960295363,1.9124179231049847,2.111224810458339,17,21,20,13,41
EHB0420,2010-06-19,0,3,3,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,228507.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8593650464696103,0.0,1.0411690422121256,-0.21797957744589563,1.2887381807828397,0.0,0.0,0.0,0.0,0.32773068148256906,45,42,38,17,20
